id,question,difficulty,question_type,source_doc,baseline,selfcheck,similarity,ragas
0fe7cfe6-cea7-42be-8296-a31bddf40e86,Which HTTP headers are included in the provided text?,hard,procedure,docs/rfc9110.pdf,0.0,1,0.18477662123923,0.0
5dc52a72-3d2c-42c2-af57-4cb5e3bd1126,What are some of the hardware mechanisms used for implementing security function isolation according to the text?,hard,procedure,docs/NIST.SP.800-53r5.pdf,1.0,1,0.7079353186070123,0.42857142857142855
8809b79b-7854-4840-a9f9-84b2b7320896,What IETF review process is required for adding values to the namespace defined by 'Hypertext Transfer Protocol (HTTP) Authentication Scheme Registry'?,hard,requirement,docs/rfc9110.pdf,1.0,1,0.35258200644421034,0.0
c277468f-3610-4446-9d7e-4b7262672266,What does CUI refer to in this context?,hard,identifier,docs/NIST.SP.800-171r3.pdf,1.0,1,0.5056092752749587,0.0
39998766-f39a-48e0-9706-912ddee603b8,What is a potential consequence of selecting unrealistic recovery objectives for workloads?,hard,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.8529077351434231,1.0
17aa0b79-7c1b-4b27-a843-3c351b307f2e,What is a potential benefit of using external binding for authentication?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.4801448139039251,0.0
71916e3a-4fe3-4b6c-99d6-06acefdf4235,What is required to manage the risk of compromise due to individuals having accounts on multiple systems?,hard,requirement,docs/NIST.SP.800-53r5.pdf,0.0,1,0.6699821883805825,1.0
507d0d72-de1c-4999-84d3-4f37de3841c7,What is the role of 'senior agency information security officer'?,hard,definition,docs/NIST.SP.800-53r5.pdf,1.0,1,0.8013874959495177,0.6666666666666666
88537116-6249-4fb0-98a4-89f67b51e9ab,What does RFC 9110 specify about a client's actions regarding certain elements?,hard,identifier,docs/rfc9110.pdf,0.0,1,0.4339548149698377,0.25
801db6aa-b93e-47b8-88f9-f4afd6e95a16,What benefits do the adopted approaches bring according to the text?,hard,factual,docs/wellarchitected-framework.pdf,0.0,1,0.5123977367036034,0.0
808c4159-7d8a-4106-9b95-1e517a33859a,Under what circumstances does a server send a Content-Length header field in a response to a HEAD request?,hard,factual,docs/rfc9110.pdf,1.0,1,0.869347138147144,0.0
6b4cd3bb-6223-4fe9-9401-841ece7fa074,What approach is recommended for managing priorities over the long term?,hard,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.8052045693101346,0.8
c8fcd449-b62e-4c60-b04e-5a06cb906666,What are some common anti-patterns in implementing security controls according to AWS Well-Architected Framework?,hard,identifier,docs/wellarchitected-framework.pdf,0.0,1,0.3917669709364925,0.0
79964c5a-ca4b-4792-836f-82981604c6dd,What is the function of DNSSEC in network security?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8514371294219353,0.75
c556d74b-c8f8-485c-8774-f20715304c1e,What are the advantages of using a combination of Application Load Balancer and Network Load Balancer?,hard,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.2629940411546337,0.0
e1e11ebf-e0ad-4a08-977c-940262b71112,How should individual identifiers be uniquely identified according to the text?,hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8387860893766558,1.0
c32b8a17-036a-47d1-a62d-4de76fe7ec81,What is the purpose of SR-08 Notification Agreements as stated in the text?,hard,requirement,docs/NIST.SP.800-171r3.pdf,0.0,1,0.6964621882431489,0.0
8960961b-f366-426b-96f3-0be45fedd40a,"What is the purpose of combining assignment, selection operations, and refinement actions?",hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.7364047046665277,0.14285714285714285
c521054a-b233-4f48-b047-a2d29913fb04,What should be included in a code review checklist or guidelines according to the AWS Well-Architected Framework?,hard,identifier,docs/wellarchitected-framework.pdf,0.0,1,0.6464713116022786,0.0
608f6f72-59bf-4636-865d-4cd4c0014a25,What aspect does trustworthiness ensure in an information system according to the provided text?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8599146082654622,0.0
507bc3a0-ec1c-421e-bd08-14d5a3d20561,What should an application ensure when using different parsers for the same data type?,hard,requirement,docs/OWASP_Application_Security_Verification_Standard_5.0.0_en (1).pdf,0.0,1,0.6481714665356008,0.6
d61d6971-3ddf-4624-bd8f-f0c4d4c27d5b,What special implication does including a Content-Location field have in HTTP messages?,hard,procedure,docs/rfc9110.pdf,0.0,1,0.5979419509379599,0.0
798c82b0-1570-4079-b7d9-d6d282281c55,"What is the relationship between media protection policies, procedures, and risk management strategy?",hard,requirement,docs/NIST.SP.800-53r5.pdf,0.0,1,0.6021487491539261,0.3333333333333333
8739faaf-25a8-4187-9dd3-48f42f1a026b,What is the purpose of defining out-of-band authentication conditions?,hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.7406093542356567,0.0
f4321e68-25a9-4a9c-bbbe-a472fff115e4,Where does enforcement occur in information flow control policies?,hard,procedure,docs/NIST.SP.800-171r3.pdf,1.0,1,0.8258912215755011,0.5
41f549a5-dd8c-4eed-a22b-c4b3f7c9ed30,What is a common anti-pattern in infrastructure management?,hard,identifier,docs/wellarchitected-framework.pdf,0.0,1,0.1805931847813493,0.0
8c3d0b3c-84cd-4366-bab8-7a83cb2b9fba,What must be ensured with the defaults used in container or machine images?,hard,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.5208087240334872,0.0
bb6526ad-0fe4-499a-b2c9-d89f2878321d,What considerations are organizations required to make during the categorization process?,hard,requirement,docs/NIST.SP.800-53r5.pdf,1.0,1,0.6874025589626949,0.4
1c2374e2-2a1b-41c4-a8db-3ddc83be814e,What methods are used to review and protect development plans?,hard,factual,docs/NIST.SP.800-171r3.pdf,0.0,1,0.7757166990475164,0.0
265be232-afff-4888-b2ff-9d2aea62bc52,What are the first three steps mentioned for implementing Cloud Financial Management according to the text?,hard,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.6676412543917011,0.0
5d8fdca6-d06b-433d-9a66-730dfcba7c10,What does proactive negotiation include in terms of unique user information?,hard,identifier,docs/rfc9110.pdf,1.0,1,0.6381489185905976,0.0
430afd80-d69a-44c5-9161-776a475d7b3f,What are some risks associated with relying on dashboards without alerts for anomaly detection?,hard,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.0,1.0
01acfb86-a1d8-4d0e-aadb-51f84cb0151f,What kind of activities are recommended for automation?,hard,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.8191490281206975,1.0
474bfa5f-7863-466f-8052-a9e8e64be52c,What does 'total available RI hours' refer to?,hard,identifier,docs/wellarchitected-framework.pdf,0.0,1,0.0,0.0
982879e5-a22e-43a4-b6be-1068ae9c2967,What elements should be considered for organization-defined required separations by types of information?,hard,requirement,docs/NIST.SP.800-53r5.pdf,0.0,1,0.49565990704723334,0.0
01afcc3f-bf0a-4b15-9824-634c2f068a3c,What is true about trust relationships for some types of external systems?,hard,factual,docs/NIST.SP.800-53r5.pdf,0.0,1,0.7636097955990558,0.0
8898c5a8-7dc1-4915-96fe-d83c5f2677ba,What are some uses of gateways in a network setup?,hard,procedure,docs/rfc9110.pdf,0.0,1,0.9399310568913893,0.7142857142857143
86ea931f-4628-4760-8ba2-8607c9f84fc1,What are the shared features among HTTP protocols mentioned in the text?,hard,definition,docs/rfc9110.pdf,0.0,1,0.7009852175356354,0.4
6099e66f-5676-428c-b3b0-9ef12d9481f7,What action should be taken when there is an impairment to a workload according to REL07-BP02?,hard,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.11171640281163633,0.0
37a3f5af-1581-4e5e-86ab-a8742515ae61,What are two common anti-patterns mentioned in the text?,hard,definition,docs/wellarchitected-framework.pdf,1.0,1,0.5887950129095211,0.0
b25db844-a4cb-4681-8a8e-bf112aef0522,What do the transfer of responsibilities relate to in this context?,hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.187648530467688,0.0
f54b0a93-9377-4081-81f2-9ca56c385de0,What does the term 'unauthorized modification' refer to in this context?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.5896400614109157,0.0
1c84c4f9-d797-4662-8005-b2eb07164c1b,What does the CM-8 SYSTEM COMPONENT INVENTORY Control require in an inventory of system components?,hard,procedure,docs/NIST.SP.800-53r5.pdf,1.0,1,0.6452195804336317,0.6
26a240cc-0448-4586-8a6e-3accb2b1c607,What cryptographic mechanisms are used for detecting unauthorized changes according to the text?,hard,definition,docs/NIST.SP.800-53r5.pdf,1.0,1,0.771116703748601,0.2
356d46b8-cd27-4b42-9ac7-cb8b9e14f33e,What can be an outcome when translating security policies in a stand-alone system to a distributed one?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.7832523538501812,0.3333333333333333
032e564f-6b5d-477b-9fb7-ab6a78583e6c,What do organizations establish for different types of media transport?,hard,requirement,docs/NIST.SP.800-53r5.pdf,0.0,1,0.9784209634592215,0.5
f0572697-0efb-4ae2-a9f6-6d75e96c261d,What control enhancement is described in the text and what does it involve?,hard,procedure,docs/NIST.SP.800-53r5.pdf,1.0,1,0.26296126282935994,0.0
990346ec-cda2-4817-b224-f5f987c65ac5,What characteristics define a mobile device according to the provided text?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8570090578137844,0.6666666666666666
dbd6f789-1e4f-4c84-b550-41740b5dd15a,What are the features of AWS Global Infrastructure?,hard,factual,docs/wellarchitected-framework.pdf,0.0,1,0.7111375447084313,0.0
717c84cd-6773-41b0-8d96-39313818897a,What does the CM-9 control require regarding a configuration management plan?,hard,requirement,docs/NIST.SP.800-53r5.pdf,0.0,1,0.7678517846939611,0.625
a59aac82-c711-4356-af2f-1dcb0d48ab09,What does OPSEC refer to in this context?,hard,identifier,docs/NIST.SP.800-53r5.pdf,0.0,1,0.6805778336995412,1.0
bcda5f87-0c65-4eb2-b669-9d6f9c546398,What are the requirements for verifying an inventory according to V16.1.1?,hard,requirement,docs/OWASP_Application_Security_Verification_Standard_5.0.0_en (1).pdf,1.0,1,0.5936929379138594,0.0
80600e82-159b-447a-b7f6-bfca8540b6fa,What are the potential consequences of using a GET request for content transfer?,hard,factual,docs/rfc9110.pdf,1.0,1,0.7793497809064944,0.42857142857142855
ae750b63-f88a-47a0-bb6f-85f5b592b394,What are security and privacy attributes according to the given text?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.9437389588210037,0.16666666666666666
8c580224-d1da-4723-8e56-c0e2171f5876,What are some common anti-patterns in sign-in practices according to the text?,hard,factual,docs/wellarchitected-framework.pdf,0.0,1,0.0,0.0
caa40ac7-e906-4056-993f-b0f78c9f1870,What is an example of a riskier approach some clients might take when attempting automatic retries?,hard,definition,docs/rfc9110.pdf,0.0,1,0.9996669083399987,1.0
c4dc6374-b454-456c-a9f6-33c91005f8ab,What design option for separation of privilege might require simultaneous actions?,hard,procedure,docs/NIST.SP.800-53r5.pdf,0.0,1,0.8309111636591806,1.0
de144a4d-932d-4071-8a77-2bb1393be40e,What does the term 'federal mandates' refer to in this context?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.37028140375049634,0.2222222222222222
4aec3bca-1c1b-4dc4-a6f8-c1c597cd7953,What is the purpose of trusted distribution according to the given text?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.1425817413895421,0.0
3c15df79-c0b9-43be-88be-5b152df50096,What SHOULD NOT be a Content-Range value according to the text?,hard,requirement,docs/rfc9110.pdf,0.0,1,0.650002166179421,0.5
c3028d1d-4fdc-413b-a8d2-fae2bf9a5671,What is the basis for utilizing ChaCha20 stream in Random Values?,hard,definition,docs/OWASP_Application_Security_Verification_Standard_5.0.0_en (1).pdf,1.0,1,0.496565463002783,0.3333333333333333
489d2362-8bb6-4fe1-9f29-2c44ad82976e,What is advised for mitigating risks associated with such mappings?,hard,requirement,docs/rfc9110.pdf,0.0,1,0.16293893560631603,0.0
b9286b33-43ab-4f9e-b5b8-ab43053bca31,What might happen at worst if all participants do not behave nicely according to the validators defined in this specification?,hard,factual,docs/rfc9110.pdf,0.0,1,0.23974606254945424,0.0
c67154c0-7578-4a9a-964d-3e2fd6a75a5f,What is an example of a technology that can support both reads and writes with frequent access patterns?,hard,identifier,docs/wellarchitected-framework.pdf,0.0,1,0.4389279130763956,0.0
e6f6e7a0-8060-4b68-8183-40d04f6bb95f,What capability does the text mention regarding systems containing resources from different security domains?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.16127813083154965,0.0
12c1b04f-dc29-40c7-bf46-133ebd6e4d5c,How can the rules for applying changes be ensured according to the text?,hard,procedure,docs/wellarchitected-framework.pdf,1.0,1,0.4126759010116885,0.1
132f01fb-a9ff-4aec-b757-ee1e3dca7ce7,What must the designers adhere to in order for the system implementation to be acceptable to stakeholders?,hard,requirement,docs/NIST.SP.800-53r5.pdf,0.0,1,0.6346446231433208,0.0
06057da4-6076-4e7b-a18d-bc45b08f523e,What are some common anti-patterns mentioned?,hard,procedure,docs/wellarchitected-framework.pdf,1.0,1,0.5236779241997309,0.21739130434782608
860821e9-65b5-4c75-9697-ee3cbbf742c5,What are the considerations for resource sparing or resource static stability?,hard,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.0,0.0
26b308ae-0ab0-4c14-b2bf-ebb1a4738f11,What are the steps to implement cost awareness according to the text?,hard,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.7206170236582523,0.3076923076923077
6309e1ea-f96e-4ff8-9ea0-ddbed7ccf8f1,What might influence which representation of information is chosen during content negotiation?,hard,procedure,docs/rfc9110.pdf,0.0,1,0.4720768124571314,0.375
e35096a9-147f-46b9-8c2a-c6a7bd22836e,What is a potential benefit of following the best practice described in the text?,hard,factual,docs/wellarchitected-framework.pdf,0.0,1,0.4224357609862346,0.0
c709cbf4-0231-4181-94f1-2dc3d45484d9,What is the AWS Shared Responsibility Model's role in vulnerability management?,hard,definition,docs/wellarchitected-framework.pdf,0.0,1,0.8264355838566958,1.0
07a57854-82b5-4d38-b187-55c96eb669ef,What is an anti-pattern related to using SCPs in AWS Organizations?,hard,factual,docs/wellarchitected-framework.pdf,0.0,1,0.5186592954778642,0.0
ff6f4d9d-72e3-43b7-a069-719cde846b19,What are the steps involved in migrating a workload to a new AWS Region according to the provided text?,hard,procedure,docs/wellarchitected-framework.pdf,1.0,1,0.7681559474002753,0.125
fb50870b-347e-4d6c-b356-634b00e2dd70,What is the purpose of Upgrade Token Registry mentioned in the text?,hard,requirement,docs/rfc9110.pdf,0.0,1,0.0,0.3333333333333333
f838bf7c-bc4a-4fb4-80cb-650be13665d2,What does the term 'id_token_hint' refer to in the context of logout requests?,hard,identifier,docs/OWASP_Application_Security_Verification_Standard_5.0.0_en (1).pdf,0.0,1,0.7713298852187247,0.5
cf618347-dfeb-4c51-bd1c-267e84077657,What can the analysis of behaviors in a deception environment provide?,hard,definition,docs/NIST.SP.800-53r5.pdf,0.0,1,0.9205660402133246,1.0
679e4ec8-6201-40de-9f8f-c88adb4d66d3,What is a difference between hardware-enforced and software-enforced separation and policy enforcement?,hard,requirement,docs/NIST.SP.800-53r5.pdf,0.0,1,0.9379211109441864,0.6666666666666666
3d9858be-7397-459b-bbb6-3268c654b948,What should be considered before implementing retries at multiple layers of the application stack?,hard,procedure,docs/wellarchitected-framework.pdf,0.0,1,0.8432438764728991,0.5
00cdc2ed-46dd-48b3-9a89-b485b17ce2af,What is the purpose of reserving the 418 status code?,hard,procedure,docs/rfc9110.pdf,1.0,1,0.5035719982497774,0.0
e9820fed-645d-4348-a197-8844f3c361d2,What are the requirements for evaluating RAGAS or SelfCheckGPT according to the given text?,hard,requirement,docs/wellarchitected-framework.pdf,0.0,1,0.0,0.0
,,,,,,1,0.6017878299143135,0.1111111111111111
